"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"6884",".@PNCBank_Help Looks like you guys need some help answering the phone. 20+ minutes on hold #pnc http://t.co/hOONqDuvxn",FALSE,0,NA,"2015-01-23 04:16:50",FALSE,NA,558402941527539712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gdiaz324",0,FALSE,FALSE,-80.1933132,26.3290703,".@PNCBank_Help Looks like you guys need some help answering the phone. 20+ minutes on hold #pnc http://t.co/hOONqDuvxn",1,0,0," looks like you guys need some help answering the phone 20 minutes on hold pnc ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"6885","@PNCBank_Help 2x I get a call saying immediate attention is needed RE @homedepot data breach, and the number given is bogus.  WTF?",FALSE,0,"PNCBank_Help","2015-01-23 04:10:41",FALSE,NA,558401395377061888,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrewPeloso",0,FALSE,FALSE,NA,NA,"@PNCBank_Help 2x I get a call saying immediate attention is needed RE @homedepot data breach, and the number given is bogus.  WTF?",-2,0,1," 2x i get a call saying immediate attention is needed re  data breach and the number given is bogus  wtf","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","1.03127774142571","35.8723733129322","0.0287485227818457","negative"
"6886","@PNCBank_Help very disappointed in the lack of help!",FALSE,0,"PNCBank_Help","2015-01-23 04:08:04",FALSE,NA,558400734132436992,540920045,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stgermain33",0,FALSE,FALSE,NA,NA,"@PNCBank_Help very disappointed in the lack of help!",-2,0,1," very disappointed in the lack of help","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"6887","Honestly had one of the BEST phone conversations with @PNCBank_Help getting everything sorted out. She was extremely helpful and kind!",FALSE,2,NA,"2015-01-23 03:47:00",FALSE,NA,558395434360926208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APThul",0,FALSE,FALSE,NA,NA,"Honestly had one of the BEST phone conversations with @PNCBank_Help getting everything sorted out. She was extremely helpful and kind!",2,1,0,"honestly had one of the best phone conversations with  getting everything sorted out she was extremely helpful and kind","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","34.1148997549927","9.47547003995745","3.60033851736456","positive"
"6888","@PNCBank_Help already taken care of after 3 phone calls and sitting on hold for 30 minutes",FALSE,0,"PNCBank_Help","2015-01-23 03:25:04",FALSE,558389114392023040,558389915378282496,540920045,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","knowledgemedia",0,FALSE,FALSE,NA,NA,"@PNCBank_Help already taken care of after 3 phone calls and sitting on hold for 30 minutes",0,0,0," already taken care of after 3 phone calls and sitting on hold for 30 minutes","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6889","@PNCBank_Help Since September been telling me you're reconsidering Windows phone app. With Windows 10, how about now!?! About to switch bank",FALSE,0,"PNCBank_Help","2015-01-23 03:23:18",FALSE,540964951662526464,558389468164812800,540920045,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","efost7873",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Since September been telling me you're reconsidering Windows phone app. With Windows 10, how about now!?! About to switch bank",0,0,0," since september been telling me youre reconsidering windows phone app with windows 10 how about now about to switch bank","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"6890","@PNCBank is NOT @bbb_media accredited @PNCBank_Help http://t.co/M52AfHWY94",FALSE,0,"PNCBank","2015-01-23 02:28:45",FALSE,NA,558375740069388288,40059448,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SierraConney",0,FALSE,FALSE,NA,NA,"@PNCBank is NOT @bbb_media accredited @PNCBank_Help http://t.co/M52AfHWY94",0,0,0," is not  accredited  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6891","@PNCBank_Help But as long as I have ID and pay the $10 fee, I can cash an out of state check even if over 1K?",FALSE,0,"PNCBank_Help","2015-01-23 01:33:42",FALSE,558361305506414592,558361887659012096,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacGeekGrl",0,FALSE,FALSE,NA,NA,"@PNCBank_Help But as long as I have ID and pay the $10 fee, I can cash an out of state check even if over 1K?",0,0,0," but as long as i have id and pay the 10 fee i can cash an out of state check even if over 1k","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","26.8423564950873","0.641766126646967","negative"
"6892","@PNCBank_Help Out of state checks ok? And is there a limit on the amount of the check? Thanks!",FALSE,0,"PNCBank_Help","2015-01-23 01:30:02",FALSE,558352072022953984,558360966006837248,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacGeekGrl",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Out of state checks ok? And is there a limit on the amount of the check? Thanks!",-1,0,0," out of state checks ok and is there a limit on the amount of the check thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"6893","@PNCBank_Help Also, is there a limit on the amount of the check?",FALSE,0,"PNCBank_Help","2015-01-23 01:02:25",FALSE,558352072022953984,558354013633404928,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacGeekGrl",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Also, is there a limit on the amount of the check?",-1,0,0," also is there a limit on the amount of the check","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"6894","@PNCBank_Help thank you!",FALSE,0,"PNCBank_Help","2015-01-23 01:01:17",FALSE,558353609256370176,558353730475524096,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zachdalin",0,FALSE,FALSE,NA,NA,"@PNCBank_Help thank you!",1,0,0," thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"6895","@PNCBank_Help Even if the check is from out of state?",FALSE,0,"PNCBank_Help","2015-01-23 00:55:29",FALSE,558352072022953984,558352270677770240,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacGeekGrl",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Even if the check is from out of state?",0,0,0," even if the check is from out of state","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"6896","@PNCBank_Help All of my Virtual Wallet Checking transactions duplicate in Quickbooks Online.  Intuit says this is a bank problem. Any help?",FALSE,1,"PNCBank_Help","2015-01-23 00:42:10",FALSE,NA,558348917020971008,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zachdalin",0,FALSE,FALSE,NA,NA,"@PNCBank_Help All of my Virtual Wallet Checking transactions duplicate in Quickbooks Online.  Intuit says this is a bank problem. Any help?",-1,0,0," all of my virtual wallet checking transactions duplicate in quickbooks online  intuit says this is a bank problem any help","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","17.1191924966825","1.00626914273366","neutral"
"6897","@PNCBank_Help I should be good now, thank you! Have a great day too!",FALSE,0,"PNCBank_Help","2015-01-23 00:41:05",FALSE,558348228970942464,558348645830258688,540920045,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KaylaFouch",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I should be good now, thank you! Have a great day too!",3,1,0," i should be good now thank you have a great day too","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"6898","@PNCBank_Help Hi - can I cash a personal check drawn on your bank, even if I don't have an acct with you?",FALSE,0,"PNCBank_Help","2015-01-23 00:37:33",FALSE,NA,558347755807326208,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacGeekGrl",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Hi - can I cash a personal check drawn on your bank, even if I don't have an acct with you?",0,0,0," hi  can i cash a personal check drawn on your bank even if i dont have an acct with you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","17.1191924966825","1.00626914273366","neutral"
"6899","@PNCBank_Help Thank you so much! That worked perfectly!!!",FALSE,0,"PNCBank_Help","2015-01-23 00:34:32",FALSE,558344410623389696,558346996780912640,540920045,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KaylaFouch",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Thank you so much! That worked perfectly!!!",3,1,0," thank you so much that worked perfectly","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"6900","@PNCBank_Help Hello! Is there an easy way to report a card as stolen and request a new card on the website, or is a call needed?",FALSE,0,"PNCBank_Help","2015-01-23 00:01:02",FALSE,NA,558338565437161472,540920045,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KaylaFouch",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Hello! Is there an easy way to report a card as stolen and request a new card on the website, or is a call needed?",0,0,0," hello is there an easy way to report a card as stolen and request a new card on the website or is a call needed","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","26.8423564950873","0.327181514819865","negative"
"6901","@PNCBank_Help Hi PNC, the debit card foreign travel form can't be submitted on Chrome or Safari, it just tells me to re-enter the countries",FALSE,0,"PNCBank_Help","2015-01-22 23:42:47",FALSE,NA,558333975135924224,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wenge",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Hi PNC, the debit card foreign travel form can't be submitted on Chrome or Safari, it just tells me to re-enter the countries",0,0,0," hi pnc the debit card foreign travel form cant be submitted on chrome or safari it just tells me to reenter the countries","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"6902","@PNCBank_Help nah! I'm good",FALSE,0,"PNCBank_Help","2015-01-22 23:31:05",FALSE,558138897335857152,558331030814609408,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ktbbasketball24",0,FALSE,FALSE,NA,NA,"@PNCBank_Help nah! I'm good",1,0,0," nah im good","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6903","@PNCBank_Help Are notary services free for account holders for non-banking docs (e.g., housing docs)? I'm finding mixed answers online.",FALSE,0,"PNCBank_Help","2015-01-22 23:11:10",FALSE,NA,558326019145621504,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilaGrace",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Are notary services free for account holders for non-banking docs (e.g., housing docs)? I'm finding mixed answers online.",1,0,0," are notary services free for account holders for nonbanking docs eg housing docs im finding mixed answers online","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"6904","@PNCBank_Help I would like to submit it myself, and not do it through Twitter.  Please provide a web site, email, or postal address.",FALSE,0,"PNCBank_Help","2015-01-22 22:33:20",FALSE,558314189400571904,558316498457210880,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mviverette",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I would like to submit it myself, and not do it through Twitter.  Please provide a web site, email, or postal address.",1,0,0," i would like to submit it myself and not do it through twitter  please provide a web site email or postal address","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"6905","Alicia in the PNC Bank social media CS is a god send. We need more people like her. :) @PNCBank_Help",FALSE,1,NA,"2015-01-22 22:22:25",FALSE,NA,558313747706826752,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","katyhw0",0,FALSE,FALSE,NA,NA,"Alicia in the PNC Bank social media CS is a god send. We need more people like her. :) @PNCBank_Help",1,0,0,"alicia in the pnc bank social media cs is a god send we need more people like her  ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","7.34083555412328","2.78695866252273","joy","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"6906","@PNCBank_Help Where can I submit a complaint from the new web site?  No complaint information listed on Site Map or returned with a search.",FALSE,0,"PNCBank_Help","2015-01-22 22:10:57",FALSE,NA,558310865695698944,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mviverette",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Where can I submit a complaint from the new web site?  No complaint information listed on Site Map or returned with a search.",-2,0,1," where can i submit a complaint from the new web site  no complaint information listed on site map or returned with a search","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"6907","@PNCBank_Help JW why I always have a calculated service charge and you always take $7 from me <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #BS",FALSE,0,"PNCBank_Help","2015-01-22 21:31:00",FALSE,NA,558300810556477440,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DestiniGray13",0,FALSE,FALSE,NA,NA,"@PNCBank_Help JW why I always have a calculated service charge and you always take $7 from me <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #BS",-1,0,0," jw why i always have a calculated service charge and you always take 7 from me edu00a0u00bdedu00b8u00a1edu00a0u00bdedu00b8u00a1edu00a0u00bdedu00b8u00a1 bs","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6908","@PNCBank_Help Please help.",FALSE,0,"PNCBank_Help","2015-01-22 21:00:25",FALSE,NA,558293111840202752,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bradley5796",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Please help.",0,0,0," please help","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"6909","@PNCBank_Help I DM you my number to call me because I need assistance",FALSE,0,"PNCBank_Help","2015-01-22 20:57:34",FALSE,NA,558292398351343616,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bradley5796",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I DM you my number to call me because I need assistance",0,0,0," i dm you my number to call me because i need assistance","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"6910","@PNCBank_Help OK can you try and call me again by chance",FALSE,0,"PNCBank_Help","2015-01-22 20:56:04",FALSE,558291466431516672,558292019920269312,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bradley5796",0,FALSE,FALSE,NA,NA,"@PNCBank_Help OK can you try and call me again by chance",0,0,0," ok can you try and call me again by chance","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"6912","@PNCBank_Help Yes.  that's the one.",FALSE,0,"PNCBank_Help","2015-01-22 19:55:55",FALSE,558273647958556672,558276883239153664,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bobwassell",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Yes.  that's the one.",0,0,0," yes  thats the one","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"6913","@PNCBank_Help I can not get a hold of anyone I  your organization. I've sat on hold every day this week. I need my act unlocked",FALSE,0,"PNCBank_Help","2015-01-22 19:31:08",FALSE,NA,558270644409073664,540920045,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichterDigital",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I can not get a hold of anyone I  your organization. I've sat on hold every day this week. I need my act unlocked",0,0,0," i can not get a hold of anyone i  your organization ive sat on hold every day this week i need my act unlocked","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"6914","@PNCBank_Help not impressed with your banking services today. I'm currently waiting for a chat consultation after being disconnected 2x.",FALSE,0,"PNCBank_Help","2015-01-22 17:06:00",FALSE,NA,558234120191770624,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hannahstuart13",0,FALSE,FALSE,NA,NA,"@PNCBank_Help not impressed with your banking services today. I'm currently waiting for a chat consultation after being disconnected 2x.",1,0,0," not impressed with your banking services today im currently waiting for a chat consultation after being disconnected 2x","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6915","@PNCBank_Help Any way you could follow me back so I could DM about an issue?",FALSE,1,"PNCBank_Help","2015-01-22 16:54:41",FALSE,NA,558231271625981952,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AciDicGamerz",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Any way you could follow me back so I could DM about an issue?",-1,0,0," any way you could follow me back so i could dm about an issue","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"6916","@PNCBank_Help is shit. ""follow and we will assist you"" where was my assistance at assholes? nowhere to be found. f*ck pnc banking.",FALSE,0,"PNCBank_Help","2015-01-22 14:43:36",FALSE,NA,558198284800757760,540920045,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JFr0sty15",0,FALSE,FALSE,NA,NA,"@PNCBank_Help is shit. ""follow and we will assist you"" where was my assistance at assholes? nowhere to be found. f*ck pnc banking.",-1,0,0," is shit follow and we will assist you where was my assistance at assholes nowhere to be found fck pnc banking","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"6917","@PNCBank_Help I'm so tired of your fees. I was charged TWICE for overdraft fees in the last twelve hours.",FALSE,0,"PNCBank_Help","2015-01-22 14:39:31",FALSE,NA,558197258454585344,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahstuart13",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I'm so tired of your fees. I was charged TWICE for overdraft fees in the last twelve hours.",-1,0,0," im so tired of your fees i was charged twice for overdraft fees in the last twelve hours","1.46871776464786","7.34083555412328","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","disgust","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"6918","@PNCBank_Help I waited another billing cycle to be sure. But by golly, you did it! 6mo waiting for 1 dude to do it in 10min. Thank You!",FALSE,0,"PNCBank_Help","2015-01-22 10:06:11",FALSE,553366815938998272,558128468559659008,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RoyCreative",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I waited another billing cycle to be sure. But by golly, you did it! 6mo waiting for 1 dude to do it in 10min. Thank You!",1,0,0," i waited another billing cycle to be sure but by golly you did it 6mo waiting for 1 dude to do it in 10min thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"6919","@PNCBank_Help when are 1098 statements coming out.",FALSE,1,"PNCBank_Help","2015-01-22 07:42:38",FALSE,NA,558092345066143744,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stout_aj",0,FALSE,FALSE,NA,NA,"@PNCBank_Help when are 1098 statements coming out.",0,0,0," when are 1098 statements coming out","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6920","@PNCBank_Help I am Transgender and going threw a name change. What do I need to do with PNC about that?",FALSE,0,"PNCBank_Help","2015-01-22 07:12:56",FALSE,NA,558084871642705920,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JordanDire",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I am Transgender and going threw a name change. What do I need to do with PNC about that?",0,0,0," i am transgender and going threw a name change what do i need to do with pnc about that","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"6921","@PNCBank_Help  What is the phone number for paying auto loan?",FALSE,0,"PNCBank_Help","2015-01-22 07:12:27",FALSE,NA,558084749433274368,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","009Matt",0,FALSE,FALSE,NA,NA,"@PNCBank_Help  What is the phone number for paying auto loan?",0,0,0,"  what is the phone number for paying auto loan","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6922","@PNCBank_Help Thanks for the info!",FALSE,0,"PNCBank_Help","2015-01-22 06:18:35",FALSE,557924242478858240,558071193845399552,540920045,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jerrodsdad",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Thanks for the info!",0,0,0," thanks for the info","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6923","@PNCBank_Help Is the PNC credit card viewable in the VW app? Also can pre auth trans be added to the calendar via the app?",FALSE,0,"PNCBank_Help","2015-01-22 06:16:12",FALSE,NA,558070591925026816,540920045,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jerrodsdad",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Is the PNC credit card viewable in the VW app? Also can pre auth trans be added to the calendar via the app?",1,0,0," is the pnc credit card viewable in the vw app also can pre auth trans be added to the calendar via the app","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6924","@PNCBank_Help Are Tax forms available from my online acct?",FALSE,0,"PNCBank_Help","2015-01-22 05:57:50",FALSE,NA,558065969562943488,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stlcards778",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Are Tax forms available from my online acct?",1,0,0," are tax forms available from my online acct","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"6925","@PNCBank_Help no lol Brett from Michigan that's all I know. We just got off the phone. He was great!",FALSE,0,"PNCBank_Help","2015-01-22 05:31:47",FALSE,558059179316109312,558059414549458944,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrookeMariexo",0,FALSE,FALSE,NA,NA,"@PNCBank_Help no lol Brett from Michigan that's all I know. We just got off the phone. He was great!",1,0,0," no lol brett from michigan thats all i know we just got off the phone he was great","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"6926","@PNCBank_Help Where can I enter a req # on your website?",FALSE,0,"PNCBank_Help","2015-01-22 04:50:09",FALSE,NA,558048939187122176,540920045,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IHateDuckies",0,FALSE,FALSE,NA,NA,"@PNCBank_Help Where can I enter a req # on your website?",0,0,0," where can i enter a req  on your website","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6927","@PNCBank_Help I'm in the Bahamas and I want to use my debit card. Can I just use it or should I call first?",FALSE,0,"PNCBank_Help","2015-01-22 04:47:54",FALSE,NA,558048372855422976,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","and_crash",0,FALSE,FALSE,NA,NA,"@PNCBank_Help I'm in the Bahamas and I want to use my debit card. Can I just use it or should I call first?",0,0,0," im in the bahamas and i want to use my debit card can i just use it or should i call first","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"6928","@PNCBank_Help can you resolve anything that online chat can't? Or is this the same department?",FALSE,0,"PNCBank_Help","2015-01-22 04:21:59",FALSE,558041646777266176,558041847478890496,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treythorne",0,FALSE,FALSE,NA,NA,"@PNCBank_Help can you resolve anything that online chat can't? Or is this the same department?",0,0,0," can you resolve anything that online chat cant or is this the same department","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6929","@PNCBank_Help an escalated complaint from your online chats take 48 hours to respond? You can do better",FALSE,0,"PNCBank_Help","2015-01-22 04:12:57",FALSE,NA,558039576691105792,540920045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treythorne",0,FALSE,FALSE,NA,NA,"@PNCBank_Help an escalated complaint from your online chats take 48 hours to respond? You can do better",0,0,0," an escalated complaint from your online chats take 48 hours to respond you can do better","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
