"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"2383","@USAA_help please notify me once this issue is corrected, thanks!",FALSE,0,"USAA_help","2015-01-26 19:28:24",FALSE,559794466161438720,559795006018686976,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LpBeats",0,FALSE,FALSE,NA,NA,"@USAA_help please notify me once this issue is corrected, thanks!",-1,0,0," please notify me once this issue is corrected thanks","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2384","@USAA_help thank you!! All set now it seems. Phew",FALSE,0,"USAA_help","2015-01-26 19:27:58",FALSE,559784530526363648,559794895033212928,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebourneclothin",0,FALSE,FALSE,NA,NA,"@USAA_help thank you!! All set now it seems. Phew",1,0,0," thank you all set now it seems phew","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2385","RT @USAA_help: @chris_weis We are experiencing technical difficulties and aggressively working towards a solution. We apologize for any inc…",FALSE,0,NA,"2015-01-26 19:24:51",FALSE,NA,559794113038393344,NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","chris_weis",1,TRUE,FALSE,NA,NA,"RT @USAA_help: @chris_weis We are experiencing technical difficulties and aggressively working towards a solution. We apologize for any inc…",-1,0,0," we are experiencing technical difficulties and aggressively working towards a solution we apologize for any inc…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"2386","@USAA_help having issues logging into the app! Any issues/outages?",FALSE,0,"USAA_help","2015-01-26 19:22:06",FALSE,NA,559793419560570880,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chris_weis",0,FALSE,FALSE,-121.90758945,36.60557639,"@USAA_help having issues logging into the app! Any issues/outages?",-1,0,0," having issues logging into the app any issuesoutages","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2387","@USAA_help Ok. Just wanted to be sure I wasn't crazy :-p. Will you give a heads up when the system is back up?",FALSE,0,"USAA_help","2015-01-26 19:18:07",FALSE,559784134097514496,559792418334461952,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RichSingleMomma",0,FALSE,FALSE,NA,NA,"@USAA_help Ok. Just wanted to be sure I wasn't crazy :-p. Will you give a heads up when the system is back up?",-1,0,0," ok just wanted to be sure i wasnt crazy p will you give a heads up when the system is back up","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","34.1148997549927","9.47547003995745","3.60033851736456","positive"
"2388","@USAA_help appears to be fixed now.",FALSE,0,"USAA_help","2015-01-26 19:15:50",FALSE,559790623495319552,559791842041270272,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaronsroth",0,FALSE,FALSE,NA,NA,"@USAA_help appears to be fixed now.",0,0,0," appears to be fixed now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2389","@USAA_help you MUST tell people so they don't think it is only them. and POST ON FACEBOOK and here cuz EVERYONE is in the dark!!!!!!!!!!!",FALSE,1,"USAA_help","2015-01-26 19:12:21",FALSE,559790623495319552,559790968082538496,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaronsroth",0,FALSE,FALSE,NA,NA,"@USAA_help you MUST tell people so they don't think it is only them. and POST ON FACEBOOK and here cuz EVERYONE is in the dark!!!!!!!!!!!",-1,0,0," you must tell people so they dont think it is only them and post on facebook and here cuz everyone is in the dark","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"2390","@USAA_help Thank you for your response but that does not answer my question.",FALSE,0,"USAA_help","2015-01-26 19:11:47",FALSE,559788954686590976,559790822217224192,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shellie9",0,FALSE,FALSE,NA,NA,"@USAA_help Thank you for your response but that does not answer my question.",1,0,0," thank you for your response but that does not answer my question","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"2391","@USAA_help Thanks for quick response. Maybe post a banner on web page with details? Many @USAA members in a panic.",FALSE,0,"USAA_help","2015-01-26 19:10:21",FALSE,559783200189599744,559790461783523328,16274102,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Jeezwhiz",0,FALSE,FALSE,NA,NA,"@USAA_help Thanks for quick response. Maybe post a banner on web page with details? Many @USAA members in a panic.",-1,0,0," thanks for quick response maybe post a banner on web page with details many  members in a panic","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","1.7277074477352","2.78695866252273","fear","9.47547003995745","9.47547003995745","1","neutral"
"2392","@USAA_help Thank you for taking such amazing care of all of us. Both Alexandria and Kevin were more helpful yesterday. #Grateful",FALSE,0,"USAA_help","2015-01-26 19:09:20",FALSE,559735449670152192,559790208636297216,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FitDiva28",0,FALSE,FALSE,NA,NA,"@USAA_help Thank you for taking such amazing care of all of us. Both Alexandria and Kevin were more helpful yesterday. #Grateful",4,1,0," thank you for taking such amazing care of all of us both alexandria and kevin were more helpful yesterday grateful","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","7.34083555412327","joy","41.8659448729645","0.445453222112551","93.9850534123793","positive"
"2393","@USAA_help what is going on with the bank?! i'm customer and both online and phone system down/won't accept calls? are you hacked or what?!?",FALSE,0,"USAA_help","2015-01-26 19:09:17",FALSE,NA,559790194472538112,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaronsroth",0,FALSE,FALSE,NA,NA,"@USAA_help what is going on with the bank?! i'm customer and both online and phone system down/won't accept calls? are you hacked or what?!?",0,0,0," what is going on with the bank im customer and both online and phone system downwont accept calls are you hacked or what","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2394","RT @USAA_help: @FitDiva28 Thank you for trusting us with your business. Your financial security is our top priority!",FALSE,0,NA,"2015-01-26 19:07:44",FALSE,NA,559789803311357952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FitDiva28",1,TRUE,FALSE,NA,NA,"RT @USAA_help: @FitDiva28 Thank you for trusting us with your business. Your financial security is our top priority!",3,1,0," thank you for trusting us with your business your financial security is our top priority","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"2395","@USAA_help No worries. Just wanted to make sure I wasn't the only one locked out. Better to have the doors shut tight than wide open.<ed><U+00A0><U+00BD><ed><U+00B8><U+0083>",FALSE,0,"USAA_help","2015-01-26 19:05:00",FALSE,559788367962181632,559789118277054464,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jyauman",0,FALSE,FALSE,-76.46955895,38.2796009,"@USAA_help No worries. Just wanted to make sure I wasn't the only one locked out. Better to have the doors shut tight than wide open.<ed><U+00A0><U+00BD><ed><U+00B8><U+0083>",0,0,0," no worries just wanted to make sure i wasnt the only one locked out better to have the doors shut tight than wide openedu00a0u00bdedu00b8u0083","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","34.1148997549927","9.47547003995745","3.60033851736456","positive"
"2396","@USAA_help thanks guys. Can you notify when resolved?",FALSE,0,"USAA_help","2015-01-26 19:04:47",FALSE,559787913442238464,559789064212447232,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trevormknight",0,FALSE,FALSE,NA,NA,"@USAA_help thanks guys. Can you notify when resolved?",0,0,0," thanks guys can you notify when resolved","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2397","@USAA_help awesome, as long as my identity is not being stolen, all is good :) thanks for tweeting back to me!",FALSE,0,"USAA_help","2015-01-26 19:04:01",FALSE,559788704693518336,559788871483797504,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenneraub",0,FALSE,FALSE,0,0,"@USAA_help awesome, as long as my identity is not being stolen, all is good :) thanks for tweeting back to me!",1,0,0," awesome as long as my identity is not being stolen all is good  thanks for tweeting back to me","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","24.9775602759011","17.8123396772424","1.40226161910741","neutral"
"2398","@USAA @USAA_help state of emergency declared in my area. If you had released the funds immediately I would have food and water today.",FALSE,0,"USAA","2015-01-26 19:03:06",FALSE,NA,559788640747130880,16584443,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SauceBroke",0,FALSE,FALSE,NA,NA,"@USAA @USAA_help state of emergency declared in my area. If you had released the funds immediately I would have food and water today.",-1,0,0,"  state of emergency declared in my area if you had released the funds immediately i would have food and water today","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2399","@USAA_help looks like services are down. Any update?",FALSE,0,"USAA_help","2015-01-26 18:59:54",FALSE,559777059036479488,559787831561052160,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jyauman",0,FALSE,FALSE,-76.46978324,38.27940563,"@USAA_help looks like services are down. Any update?",1,0,0," looks like services are down any update","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2400","@USAA_help... What's going in the the website and phone access?",FALSE,0,"USAA_help","2015-01-26 18:59:26",FALSE,NA,559787717119066112,16274102,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","brinag00",0,FALSE,FALSE,NA,NA,"@USAA_help... What's going in the the website and phone access?",0,0,0," whats going in the the website and phone access","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"2401","@USAA_help What is the issue???",FALSE,0,"USAA_help","2015-01-26 18:57:15",FALSE,NA,559787167774699520,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shellie9",0,FALSE,FALSE,NA,NA,"@USAA_help What is the issue???",-1,0,0," what is the issue","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2402","@bpschoon @USAA_help oh yeah we want TouchID support for the app on the iPhone!",FALSE,1,"bpschoon","2015-01-26 18:56:41",FALSE,559786853763915776,559787022634598400,210896793,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","snackmantis",0,FALSE,FALSE,NA,NA,"@bpschoon @USAA_help oh yeah we want TouchID support for the app on the iPhone!",1,0,0,"  oh yeah we want touchid support for the app on the iphone","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"2403","@snackmantis @USAA_help Laura, please ask about TouchID support for the app on the iPhone.",FALSE,0,"snackmantis","2015-01-26 18:56:00",FALSE,559784575409197056,559786853763915776,14594204,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","bpschoon",0,FALSE,FALSE,NA,NA,"@snackmantis @USAA_help Laura, please ask about TouchID support for the app on the iPhone.",1,0,0,"  laura please ask about touchid support for the app on the iphone","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"2404","@USAA_help uh no. I lost my patience after waiting on hold for 20 minutes for my call to be dropped while being transferred.",FALSE,0,"USAA_help","2015-01-26 18:55:41",FALSE,559784931329843200,559786771391979520,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenn_loss",0,FALSE,FALSE,NA,NA,"@USAA_help uh no. I lost my patience after waiting on hold for 20 minutes for my call to be dropped while being transferred.",0,0,0," uh no i lost my patience after waiting on hold for 20 minutes for my call to be dropped while being transferred","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"2405","@USAA_help @kayluhb Then why don't you release a statement or something?  I mean it's not that big of a deal, just all of our money.",FALSE,1,"USAA_help","2015-01-26 18:55:13",FALSE,559786212043816960,559786653573992448,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CapitolEthan",0,FALSE,FALSE,NA,NA,"@USAA_help @kayluhb Then why don't you release a statement or something?  I mean it's not that big of a deal, just all of our money.",0,0,0,"  then why dont you release a statement or something  i mean its not that big of a deal just all of our money","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"2406","FYI... @USAA @USAA_help Systems are down. Can't access accounts online or on app. I called they say 45m- hour before resolved",FALSE,0,NA,"2015-01-26 18:54:53",FALSE,NA,559786572070260736,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","MrQRuku",0,FALSE,FALSE,NA,NA,"FYI... @USAA @USAA_help Systems are down. Can't access accounts online or on app. I called they say 45m- hour before resolved",0,0,0,"fyi   systems are down cant access accounts online or on app i called they say 45m hour before resolved","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"2407","@USAA_help awesome. you know what else’d be cool? if getting an ins quote via auto circle, auto-populate the details!",FALSE,0,"USAA_help","2015-01-26 18:54:50",FALSE,559782345725997056,559786558581374976,16274102,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AmandaMichelle",0,FALSE,FALSE,NA,NA,"@USAA_help awesome. you know what else’d be cool? if getting an ins quote via auto circle, auto-populate the details!",2,1,0," awesome you know what else’d be cool if getting an ins quote via auto circle autopopulate the details","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"2408","@USAA_help I can't log into my account. My PIN number is not being accepted. I try calling for help &amp; I keep getting a ""call failed"".",FALSE,0,"USAA_help","2015-01-26 18:54:17",FALSE,NA,559786419879960576,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jose_collado77",0,FALSE,FALSE,NA,NA,"@USAA_help I can't log into my account. My PIN number is not being accepted. I try calling for help &amp; I keep getting a ""call failed"".",-1,0,0," i cant log into my account my pin number is not being accepted i try calling for help amp i keep getting a call failed","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","26.1492093145274","0.632270283147112","negative"
"2409","@USAA_help Roger that, when your phones said you couldn't verify me as a member I went all O.o; but I guess I'll log later to see whats up",FALSE,0,"USAA_help","2015-01-26 18:54:15",FALSE,559786038034722816,559786410333716480,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheDarcestheart",0,FALSE,FALSE,NA,NA,"@USAA_help Roger that, when your phones said you couldn't verify me as a member I went all O.o; but I guess I'll log later to see whats up",0,0,0," roger that when your phones said you couldnt verify me as a member i went all oo but i guess ill log later to see whats up","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2410","@USAA_help @USAA is there an issue with the website and phone app?  I need to access my accounts.",FALSE,0,"USAA_help","2015-01-26 18:52:20",FALSE,NA,559785927971995648,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissnipes",0,FALSE,FALSE,NA,NA,"@USAA_help @USAA is there an issue with the website and phone app?  I need to access my accounts.",-1,0,0,"  is there an issue with the website and phone app  i need to access my accounts","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2411","RT @USAA_help: @tiffany_smitha We are happy to help! Hope you are back up and running now :)",FALSE,0,NA,"2015-01-26 18:48:32",FALSE,NA,559784973163839488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiffany_smitha",1,TRUE,FALSE,NA,NA,"RT @USAA_help: @tiffany_smitha We are happy to help! Hope you are back up and running now :)",1,0,0," we are happy to help hope you are back up and running now ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"2412","@USAA_help No worries, I still love you! Just wanted to make sure it wasn’t me.",FALSE,0,"USAA_help","2015-01-26 18:46:57",FALSE,559783439067779072,559784575409197056,16274102,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","snackmantis",0,FALSE,FALSE,NA,NA,"@USAA_help No worries, I still love you! Just wanted to make sure it wasn’t me.",0,0,0," no worries i still love you just wanted to make sure it wasn’t me","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","26.3638546370209","9.47547003995745","2.78232684245175","positive"
"2413","@USAA_help Problems with the app right now?  Can't validate pin",FALSE,0,"USAA_help","2015-01-26 18:45:20",FALSE,NA,559784166875602944,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realandyluten",0,FALSE,FALSE,NA,NA,"@USAA_help Problems with the app right now?  Can't validate pin",0,0,0," problems with the app right now  cant validate pin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"2414","@USAA_help I need to make an important purchase this very instant and I can't because of your faulty system. Who is going to reimburse me?",FALSE,0,"USAA_help","2015-01-26 18:44:34",FALSE,NA,559783976425250816,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenn_loss",0,FALSE,FALSE,NA,NA,"@USAA_help I need to make an important purchase this very instant and I can't because of your faulty system. Who is going to reimburse me?",0,0,0," i need to make an important purchase this very instant and i cant because of your faulty system who is going to reimburse me","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","17.1191924966825","0.513010345616444","negative"
"2415","@USAA_help @bcreativ2003 same here. and then i asked for a email to reset, and it sent me a blank email",FALSE,1,"USAA_help","2015-01-26 18:42:51",FALSE,559783277557714944,559783541115224064,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caston_says",0,FALSE,FALSE,NA,NA,"@USAA_help @bcreativ2003 same here. and then i asked for a email to reset, and it sent me a blank email",0,0,0,"  same here and then i asked for a email to reset and it sent me a blank email","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2416","@USAA @USAA_help What's going on with your phones and website?! disconnected 5 times. web tells me i dont know my PIN",FALSE,1,"USAA","2015-01-26 18:42:00",FALSE,NA,559783327142789120,16584443,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caston_says",0,FALSE,FALSE,NA,NA,"@USAA @USAA_help What's going on with your phones and website?! disconnected 5 times. web tells me i dont know my PIN",0,0,0,"  whats going on with your phones and website disconnected 5 times web tells me i dont know my pin","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"2417","@USAA_help is your website having issues? I keep getting locked out at the Pin page and it won’t reset.",FALSE,0,"USAA_help","2015-01-26 18:39:46",FALSE,NA,559782766204563456,16274102,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","snackmantis",0,FALSE,FALSE,NA,NA,"@USAA_help is your website having issues? I keep getting locked out at the Pin page and it won’t reset.",-1,0,0," is your website having issues i keep getting locked out at the pin page and it won’t reset","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2418","@USAA_help Thanks for fast response. Just got through to someone on the phone who was able to offer me a virtual paper bag to breathe in :)",FALSE,0,"USAA_help","2015-01-26 18:34:57",FALSE,559781103595433984,559781553497456640,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DresdenPlaid",0,FALSE,FALSE,NA,NA,"@USAA_help Thanks for fast response. Just got through to someone on the phone who was able to offer me a virtual paper bag to breathe in :)",1,0,0," thanks for fast response just got through to someone on the phone who was able to offer me a virtual paper bag to breathe in ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"2419","@USAA_help it says the number is not in service",FALSE,0,"USAA_help","2015-01-26 18:34:20",FALSE,559780958220857344,559781401332293632,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnFeinstein01",0,FALSE,FALSE,NA,NA,"@USAA_help it says the number is not in service",0,0,0," it says the number is not in service","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2420","@USAA_help okay I can't get through on the phone either using 201-531-8722",FALSE,0,"USAA_help","2015-01-26 18:33:34",FALSE,559780958220857344,559781207618355200,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnFeinstein01",0,FALSE,FALSE,NA,NA,"@USAA_help okay I can't get through on the phone either using 201-531-8722",0,0,0," okay i cant get through on the phone either using 2015318722","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","8.78232285939751","9.47547003995745","0.926848253686942","negative"
"2421","@USAA_help Just glad no information is compromised :) Thank you for such a timely response, as always. You all are the best.",FALSE,0,"USAA_help","2015-01-26 18:31:13",FALSE,559780457194479616,559780615260602368,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeStormoen",0,FALSE,FALSE,NA,NA,"@USAA_help Just glad no information is compromised :) Thank you for such a timely response, as always. You all are the best.",4,1,0," just glad no information is compromised  thank you for such a timely response as always you all are the best","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","42.5590920535245","0.445453222112551","95.5411027260933","positive"
"2422","@USAA_help password suddenly not working and your phone lines seem to just hang up when we call.",FALSE,0,"USAA_help","2015-01-26 18:26:17",FALSE,NA,559779371884773376,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbaroActing",0,FALSE,FALSE,NA,NA,"@USAA_help password suddenly not working and your phone lines seem to just hang up when we call.",-1,0,0," password suddenly not working and your phone lines seem to just hang up when we call","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","7.34083555412328","2.78695866252273","fear","9.47547003995745","9.47547003995745","1","neutral"
"2423","@USAA_help Is there a problem with banking? I keep getting messages that my PIN is incorrect.",FALSE,1,"USAA_help","2015-01-26 18:25:45",FALSE,NA,559779237578964992,16274102,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","bcreativ2003",0,FALSE,FALSE,NA,NA,"@USAA_help Is there a problem with banking? I keep getting messages that my PIN is incorrect.",-2,0,1," is there a problem with banking i keep getting messages that my pin is incorrect","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"2424","@USAA @USAA_help what is going on with the website and phone lines?",FALSE,1,"USAA","2015-01-26 18:24:54",FALSE,NA,559779027331063808,16584443,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jelpernw",0,FALSE,FALSE,NA,NA,"@USAA @USAA_help what is going on with the website and phone lines?",0,0,0,"  what is going on with the website and phone lines","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2425","@USAA_help is the site down?",FALSE,0,"USAA_help","2015-01-26 18:23:44",FALSE,559777059036479488,559778730214584320,16274102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorpAndCurv",0,FALSE,FALSE,NA,NA,"@USAA_help is the site down?",0,0,0," is the site down","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"2426","@USAA_help Just like to add my voice to those locked out of their account because of ""invalid"" valid PINs.",FALSE,0,"USAA_help","2015-01-26 18:22:51",FALSE,NA,559778511343607808,16274102,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KLNicholas",0,FALSE,FALSE,NA,NA,"@USAA_help Just like to add my voice to those locked out of their account because of ""invalid"" valid PINs.",0,0,0," just like to add my voice to those locked out of their account because of invalid valid pins","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","25.670707456461","17.8123396772424","1.44117549528087","neutral"
"2427","@USAA_help Went to deposit mobile and it says my PIN is wrong…went to call and it rings twice then call fails, every time. Any ideas..? :(",FALSE,0,"USAA_help","2015-01-26 18:20:38",FALSE,NA,559777953458843648,16274102,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeStormoen",0,FALSE,FALSE,NA,NA,"@USAA_help Went to deposit mobile and it says my PIN is wrong…went to call and it rings twice then call fails, every time. Any ideas..? :(",-1,0,0," went to deposit mobile and it says my pin is wrong…went to call and it rings twice then call fails every time any ideas ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
