"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"6524","@AskCiti I'm trying to find a branch near 10003. They all: 1) close at 4 on Th 2) claim to have late hours on Thu. Is 4PM late hours?!",FALSE,0,"AskCiti","2015-01-23 02:41:40",FALSE,NA,558378992269815808,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dbentley",0,FALSE,FALSE,NA,NA,"@AskCiti I'm trying to find a branch near 10003. They all: 1) close at 4 on Th 2) claim to have late hours on Thu. Is 4PM late hours?!",0,0,0," im trying to find a branch near 10003 they all 1 close at 4 on th 2 claim to have late hours on thu is 4pm late hours","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","7.34083555412327","joy","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"6525","@AskCiti that is what the sender told me and I need to know if there is a trace of it in your system to at least confirm you have it.",FALSE,0,"AskCiti","2015-01-23 02:39:48",FALSE,558378184702701568,558378522352177152,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dreamz4evr",0,FALSE,FALSE,NA,NA,"@AskCiti that is what the sender told me and I need to know if there is a trace of it in your system to at least confirm you have it.",0,0,0," that is what the sender told me and i need to know if there is a trace of it in your system to at least confirm you have it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"6526","@AskCiti that's a shame, would be very convenient since you're their backbone for it anyway.",FALSE,0,"AskCiti","2015-01-23 02:29:39",FALSE,558375302309896192,558375969669787648,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeaderM1989",0,FALSE,FALSE,NA,NA,"@AskCiti that's a shame, would be very convenient since you're their backbone for it anyway.",1,0,0," thats a shame would be very convenient since youre their backbone for it anyway","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","16.5333679773693","9.47547003995745","1.74485992859976","neutral"
"6527","@AskCiti  ok thank you",FALSE,0,"DianneDitt","2015-01-23 02:20:36",FALSE,558372391068663808,558373689323180032,361254977,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianneDitt",0,FALSE,FALSE,NA,NA,"@AskCiti  ok thank you",1,0,0,"  ok thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"6528","@AskCiti what's DM?
Its just normal saving and checking account!",FALSE,0,"AskCiti","2015-01-23 02:17:04",FALSE,558372282843017216,558372803032805376,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qqqaz0",0,FALSE,FALSE,NA,NA,"@AskCiti what's DM?
Its just normal saving and checking account!",0,0,0," whats dm
its just normal saving and checking account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"6529","@AskCiti   Is it possible for someone who lives in Canada to apply for a Citibank Visa credit card?",FALSE,0,"AskCiti","2015-01-23 02:15:26",FALSE,NA,558372391068663808,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianneDitt",0,FALSE,FALSE,NA,NA,"@AskCiti   Is it possible for someone who lives in Canada to apply for a Citibank Visa credit card?",0,0,0,"   is it possible for someone who lives in canada to apply for a citibank visa credit card","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6530","@AskCiti
Hi can I close my account online??",FALSE,0,"AskCiti","2015-01-23 02:12:07",FALSE,NA,558371556821192704,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qqqaz0",0,FALSE,FALSE,NA,NA,"@AskCiti
Hi can I close my account online??",0,0,0,"
hi can i close my account online","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"6531","@AskCiti
Hi can I close my account online?
I might be out of the states when I want to close it
Is it possible?",FALSE,0,"AskCiti","2015-01-23 02:08:04",FALSE,NA,558370536410341376,82151473,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","qqqaz0",0,FALSE,FALSE,NA,NA,"@AskCiti
Hi can I close my account online?
I might be out of the states when I want to close it
Is it possible?",0,0,0,"
hi can i close my account online
i might be out of the states when i want to close it
is it possible","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","17.1191924966825","1.04675862146897","neutral"
"6532","@AskCiti Hello, I'm a student and I'm on F1 Visa status. I've a query. Can I apply for a Credit card with out SSN?",FALSE,0,"AskCiti","2015-01-23 01:42:08",FALSE,NA,558364010765381632,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajavarma92",0,FALSE,FALSE,NA,NA,"@AskCiti Hello, I'm a student and I'm on F1 Visa status. I've a query. Can I apply for a Credit card with out SSN?",0,0,0," hello im a student and im on f1 visa status ive a query can i apply for a credit card with out ssn","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6533","@AskCiti thank you. You went above and beyond. Others could learn from your customer service.",FALSE,0,"AskCiti","2015-01-23 01:35:26",FALSE,558346269895442432,558362324520955904,82151473,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","idguy",0,FALSE,FALSE,NA,NA,"@AskCiti thank you. You went above and beyond. Others could learn from your customer service.",1,0,0," thank you you went above and beyond others could learn from your customer service","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"6534","RT @AskCiti: @pablitoaugusto No problem. If you need any further assistance, please let us know. We are here to help. Hope you have a great…",FALSE,0,NA,"2015-01-23 00:56:38",FALSE,NA,558352557706579968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pablitoaugusto",1,TRUE,FALSE,NA,NA,"RT @AskCiti: @pablitoaugusto No problem. If you need any further assistance, please let us know. We are here to help. Hope you have a great…",0,0,0," no problem if you need any further assistance please let us know we are here to help hope you have a great…","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","34.1148997549927","17.1191924966825","1.99278673696811","neutral"
"6535","@AskCiti There's nothing I should be receiving...",FALSE,0,"AskCiti","2015-01-23 00:24:46",FALSE,558344390285221888,558344541036900352,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tessa",0,FALSE,FALSE,NA,NA,"@AskCiti There's nothing I should be receiving...",0,0,0," theres nothing i should be receiving","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6536","@AskCiti No, I apparently just need to access from a non-mobile device.",FALSE,0,"AskCiti","2015-01-23 00:22:39",FALSE,558343846476931072,558344007760494592,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tessa",0,FALSE,FALSE,NA,NA,"@AskCiti No, I apparently just need to access from a non-mobile device.",0,0,0," no i apparently just need to access from a nonmobile device","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"6537","@AskCiti my issue was resolved even though the error itself made on #citibank end was pretty bad",FALSE,0,"AskCiti","2015-01-23 00:00:17",FALSE,558262968014893056,558338378014285824,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bassbiz",0,FALSE,FALSE,NA,NA,"@AskCiti my issue was resolved even though the error itself made on #citibank end was pretty bad",-2,0,1," my issue was resolved even though the error itself made on citibank end was pretty bad","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","24.9775602759011","17.8123396772424","1.40226161910741","neutral"
"6538","@AskCiti has made me wait 3 weeks and still no credit card, cursing myself for deserting @HDFCBank_Cares",FALSE,0,"AskCiti","2015-01-22 23:51:38",FALSE,NA,558336202885980160,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stillkite",0,FALSE,FALSE,NA,NA,"@AskCiti has made me wait 3 weeks and still no credit card, cursing myself for deserting @HDFCBank_Cares",0,0,0," has made me wait 3 weeks and still no credit card cursing myself for deserting ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6539","@AskCiti but don't worry tomorrow I'll approach to the local bank for help!
Many thanks for yr interest and help but over all for reply",FALSE,0,"AskCiti","2015-01-22 23:35:34",FALSE,558331387640819712,558332158394519552,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pablitoaugusto",0,FALSE,FALSE,NA,NA,"@AskCiti but don't worry tomorrow I'll approach to the local bank for help!
Many thanks for yr interest and help but over all for reply",-1,0,0," but dont worry tomorrow ill approach to the local bank for help
many thanks for yr interest and help but over all for reply","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","16.5333679773693","26.1492093145274","0.632270283147112","negative"
"6540","@AskCiti +5491158775553 thanks so much for Your quickly answer!",FALSE,0,"AskCiti","2015-01-22 23:08:44",FALSE,558313527736565760,558325404461985792,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pablitoaugusto",0,FALSE,FALSE,NA,NA,"@AskCiti +5491158775553 thanks so much for Your quickly answer!",0,0,0," 5491158775553 thanks so much for your quickly answer","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6541","@AskCiti a need contact someone from citi BA! Cuz i have problems with bond payments by internet! Thanks so much for help",FALSE,0,"AskCiti","2015-01-22 22:15:55",FALSE,558311104053792768,558312115262746624,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pablitoaugusto",0,FALSE,FALSE,NA,NA,"@AskCiti a need contact someone from citi BA! Cuz i have problems with bond payments by internet! Thanks so much for help",-1,0,0," a need contact someone from citi ba cuz i have problems with bond payments by internet thanks so much for help","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","26.1492093145274","0.33585424147102","negative"
"6543","@AskCiti thanks sending my details now!",FALSE,0,"AskCiti","2015-01-22 21:00:09",FALSE,558262968014893056,558293047134257152,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bassbiz",0,FALSE,FALSE,NA,NA,"@AskCiti thanks sending my details now!",0,0,0," thanks sending my details now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6544","@AskCiti my phone is 347-640-1546 time 2:00 &amp; my email is pinposen@gmail.com",FALSE,0,"AskCiti","2015-01-22 19:35:21",FALSE,558270107999563776,558271706742390784,82151473,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","pinposen",0,FALSE,FALSE,NA,NA,"@AskCiti my phone is 347-640-1546 time 2:00 &amp; my email is pinposen@gmail.com",0,0,0," my phone is 3476401546 time 200 amp my email is pinposencom","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6545","@AskCiti it's not u I m trying 2 humiliate @HDFCBank_Cares but see no shame
Spineless bank doesn't give a damn 2 my issue",FALSE,0,"AskCiti","2015-01-22 19:09:24",FALSE,558262417076285440,558265176705990656,82151473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KMantoo786",0,FALSE,FALSE,NA,NA,"@AskCiti it's not u I m trying 2 humiliate @HDFCBank_Cares but see no shame
Spineless bank doesn't give a damn 2 my issue",-3,0,1," its not u i m trying 2 humiliate  but see no shame
spineless bank doesnt give a damn 2 my issue","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","1.03127774142571","44.2092429502172","0.0233271974954875","negative"
"6546","@AskCiti hi don't worry about it, the problem is fixed.",FALSE,0,"AskCiti","2015-01-22 17:47:07",FALSE,558243963384397824,558244469317713920,82151473,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","alxszs",0,FALSE,FALSE,NA,NA,"@AskCiti hi don't worry about it, the problem is fixed.",-2,0,1," hi dont worry about it the problem is fixed","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"6547","@AskCiti Need the fraud protection system fixed. Who do I speak to? Major fail in communication.",FALSE,0,"AskCiti","2015-01-22 17:11:31",FALSE,557892913934651392,558235507474587648,82151473,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","newstruthliz",0,FALSE,FALSE,NA,NA,"@AskCiti Need the fraud protection system fixed. Who do I speak to? Major fail in communication.",-1,0,0," need the fraud protection system fixed who do i speak to major fail in communication","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","25.4560621339674","0.34499927023979","negative"
"6548","@AskCiti hello I Have some questions",FALSE,0,"AskCiti","2015-01-22 16:56:00",FALSE,NA,558231603907145728,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StankovicGoran3",0,FALSE,FALSE,NA,NA,"@AskCiti hello I Have some questions",0,0,0," hello i have some questions","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6549","@AskCiti Fix your online services for business accounts! U show my email but say provide one or no PopMoney. I write and u block my emails!",FALSE,2,"AskCiti","2015-01-22 13:43:16",FALSE,NA,558183102796005376,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RecoverySense",0,FALSE,FALSE,NA,NA,"@AskCiti Fix your online services for business accounts! U show my email but say provide one or no PopMoney. I write and u block my emails!",0,0,0," fix your online services for business accounts u show my email but say provide one or no popmoney i write and u block my emails","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"6550","@AskCiti you can reach me at josieamon@yahoo.com re my inquiry earlier-Josefina V. Amon",FALSE,0,"AskCiti","2015-01-22 12:51:55",FALSE,557891614019174400,558170177993310208,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josieamon2",0,FALSE,FALSE,NA,NA,"@AskCiti you can reach me at josieamon@yahoo.com re my inquiry earlier-Josefina V. Amon",0,0,0," you can reach me at josieamoncom re my inquiry earlierjosefina v amon","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6551","RT @AskCiti: Good morning &amp; a happy Wednesday! ^JG &amp; ^BB are here to assist you today. Please feel free to tweet us until 10 pm ET tonight …",FALSE,0,NA,"2015-01-22 12:51:06",FALSE,NA,558169974544412672,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josieamon2",1,TRUE,FALSE,NA,NA,"RT @AskCiti: Good morning &amp; a happy Wednesday! ^JG &amp; ^BB are here to assist you today. Please feel free to tweet us until 10 pm ET tonight …",3,1,0," good morning amp a happy wednesday jg amp bb are here to assist you today please feel free to tweet us until 10 pm et tonight …","1.46871776464786","3.09234031207392","2.06783599555953","19.9715515571679","1.7277074477352","2.78695866252273","joy","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"6552","@AskCiti
I am JOSEFINA V. AMON,currently residing at #2 Salmon Ct.,Budd Lake, New Jersey. I would like to inquire re the status of accounts",FALSE,0,"AskCiti","2015-01-22 12:50:32",FALSE,557891614019174400,558169831485083648,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josieamon2",0,FALSE,FALSE,NA,NA,"@AskCiti
I am JOSEFINA V. AMON,currently residing at #2 Salmon Ct.,Budd Lake, New Jersey. I would like to inquire re the status of accounts",1,0,0,"
i am josefina v amoncurrently residing at 2 salmon ctbudd lake new jersey i would like to inquire re the status of accounts","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"6553","@Ola_Bangalore @AskCiti Ola seemed 2 B in cheating mood.1 day ovr still my ola acc not recharged BT mny is cut from my Citi card.Cn u look?",FALSE,0,"Ola_Bangalore","2015-01-22 12:27:20",FALSE,NA,558163990291828736,1701367328,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","praveenkumarblr",0,FALSE,FALSE,NA,NA,"@Ola_Bangalore @AskCiti Ola seemed 2 B in cheating mood.1 day ovr still my ola acc not recharged BT mny is cut from my Citi card.Cn u look?",-1,0,0,"  ola seemed 2 b in cheating mood1 day ovr still my ola acc not recharged bt mny is cut from my citi cardcn u look","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"6554","@AskCiti Where can I buy a Citibank Prepaid Mastercard in Los Angeles???",FALSE,0,"AskCiti","2015-01-22 11:34:35",FALSE,NA,558150718754803712,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abbymore",0,FALSE,FALSE,NA,NA,"@AskCiti Where can I buy a Citibank Prepaid Mastercard in Los Angeles???",0,0,0," where can i buy a citibank prepaid mastercard in los angeles","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6556","@AskCiti what's going on with your online site?The last 3x I've tried to sign on, I've gotten an error message. When will this be resolved?",FALSE,0,"AskCiti","2015-01-22 07:46:05",FALSE,NA,558093213056372736,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shineshaker",0,FALSE,FALSE,NA,NA,"@AskCiti what's going on with your online site?The last 3x I've tried to sign on, I've gotten an error message. When will this be resolved?",-1,0,0," whats going on with your online sitethe last 3x ive tried to sign on ive gotten an error message when will this be resolved","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","17.8123396772424","0.967111309916146","negative"
"6557","@AskCiti @Citi @Reporte360 The worst bank, bad service, don't help their clients. Want my money back and they don't cooperate.",FALSE,0,"AskCiti","2015-01-22 07:21:52",FALSE,NA,558087120435544064,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MARITZAHULIAN",0,FALSE,FALSE,NA,NA,"@AskCiti @Citi @Reporte360 The worst bank, bad service, don't help their clients. Want my money back and they don't cooperate.",-2,0,1,"   the worst bank bad service dont help their clients want my money back and they dont cooperate","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","32.7286053938729","26.8423564950873","1.21928957317376","neutral"
"6558","@AskCiti  around 2300",FALSE,0,"AskCiti","2015-01-22 06:54:19",FALSE,558079963593965568,558080185715941376,82151473,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ElyRhugo",0,FALSE,FALSE,NA,NA,"@AskCiti  around 2300",0,0,0,"  around 2300","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6559","@AskCiti  if I deposit a check, how long does it takes to process it? When will I have access to the money?",FALSE,0,"AskCiti","2015-01-22 06:45:18",FALSE,NA,558077914798108672,82151473,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ElyRhugo",0,FALSE,FALSE,NA,NA,"@AskCiti  if I deposit a check, how long does it takes to process it? When will I have access to the money?",0,0,0,"  if i deposit a check how long does it takes to process it when will i have access to the money","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","9.47547003995745","1.81801167491282","neutral"
"6560","@AskCiti no way! Never had to pay for checks now. After speaking to 3 people including a supervisor I gotta pay $25 + 35 for checks!? #NOPE",FALSE,0,"AskCiti","2015-01-22 06:28:23",FALSE,558073165591875584,558073658460356608,82151473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luisocardozo",0,FALSE,FALSE,NA,NA,"@AskCiti no way! Never had to pay for checks now. After speaking to 3 people including a supervisor I gotta pay $25 + 35 for checks!? #NOPE",0,0,0," no way never had to pay for checks now after speaking to 3 people including a supervisor i gotta pay 25  35 for checks nope","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"6561","@AskCiti -ce I've had my cc # stolen. Kinda nervous!",FALSE,0,"AskCiti","2015-01-22 05:44:35",FALSE,NA,558062634512429056,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theOriginalKomz",0,FALSE,FALSE,NA,NA,"@AskCiti -ce I've had my cc # stolen. Kinda nervous!",-2,0,1," ce ive had my cc  stolen kinda nervous","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.8123396772424","0.0578968153601572","negative"
"6562","@AskCiti could y'all keep an eye on my card for the next few weeks? had to swipe at gas station TWICE today. any other time I've swiped twi-",FALSE,0,"AskCiti","2015-01-22 05:44:08",FALSE,NA,558062523325624320,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theOriginalKomz",0,FALSE,FALSE,NA,NA,"@AskCiti could y'all keep an eye on my card for the next few weeks? had to swipe at gas station TWICE today. any other time I've swiped twi-",-1,0,0," could yall keep an eye on my card for the next few weeks had to swipe at gas station twice today any other time ive swiped twi","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","18.5054868578024","0.0557282145209216","negative"
"6563","@AskCiti -- I figured. That's why I hung up. All is good. ;-)",FALSE,0,"AskCiti","2015-01-22 04:47:56",FALSE,558047401890816000,558048379910242304,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davewiner",0,FALSE,FALSE,NA,NA,"@AskCiti -- I figured. That's why I hung up. All is good. ;-)",0,0,0,"  i figured thats why i hung up all is good ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6564","@AskCiti you will get voicemail but thats ok its 906-225-0802 it just seemed odd that i wouldnt get a bill by now...",FALSE,0,"AskCiti","2015-01-22 04:03:21",FALSE,558025629678206976,558037162277740544,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jbutler2007",0,FALSE,FALSE,NA,NA,"@AskCiti you will get voicemail but thats ok its 906-225-0802 it just seemed odd that i wouldnt get a bill by now...",-1,0,0," you will get voicemail but thats ok its 9062250802 it just seemed odd that i wouldnt get a bill by now","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"6565","@AskCiti Thanks for your help.",FALSE,0,"AskCiti","2015-01-22 02:51:52",FALSE,558018050264674304,558019169724026880,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeshalFaraj",0,FALSE,FALSE,NA,NA,"@AskCiti Thanks for your help.",0,0,0," thanks for your help","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6566","@AskCiti I made a debit card in citibank vietnam two months ago. Now I'm studying in the US and I can't make online purchase with my cards.",FALSE,0,"AskCiti","2015-01-22 02:37:53",FALSE,NA,558015651365670912,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DucHuynhThoai",0,FALSE,FALSE,NA,NA,"@AskCiti I made a debit card in citibank vietnam two months ago. Now I'm studying in the US and I can't make online purchase with my cards.",0,0,0," i made a debit card in citibank vietnam two months ago now im studying in the us and i cant make online purchase with my cards","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"6567","@AskCiti NO Sorry",FALSE,0,"AskCiti","2015-01-22 01:30:16",FALSE,556531120746291200,557998635309215744,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDKK90",0,FALSE,FALSE,NA,NA,"@AskCiti NO Sorry",-1,0,0," no sorry","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"6568","@AskCiti When I go to your citi site on line your software &amp; Fonts are to large.
How do you downsize the software so it fits on my screen.",FALSE,0,"AskCiti","2015-01-22 01:05:44",FALSE,NA,557992460237144064,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KismetBill",0,FALSE,FALSE,NA,NA,"@AskCiti When I go to your citi site on line your software &amp; Fonts are to large.
How do you downsize the software so it fits on my screen.",0,0,0," when i go to your citi site on line your software amp fonts are to large
how do you downsize the software so it fits on my screen","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"6569","@AskCiti I live outside the U.S and I used to be able sin in to my account but now I cannot anymore, can you help me with this issue?",FALSE,0,"AskCiti","2015-01-22 01:02:35",FALSE,NA,557991669430095872,82151473,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeshalFaraj",0,FALSE,FALSE,NA,NA,"@AskCiti I live outside the U.S and I used to be able sin in to my account but now I cannot anymore, can you help me with this issue?",-2,0,1," i live outside the us and i used to be able sin in to my account but now i cannot anymore can you help me with this issue","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","24.2844130953411","26.1492093145274","0.928686324823204","negative"
