"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"1296","@AskCapitalOne how does ones credit have to be to get the buypower card?",FALSE,0,"AskCapitalOne","2015-01-23 22:58:22",FALSE,NA,558760681110249472,151887424,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mtofAmanda",0,FALSE,FALSE,NA,NA,"@AskCapitalOne how does ones credit have to be to get the buypower card?",0,0,0," how does ones credit have to be to get the buypower card","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"1297","@AskCapitalOne can one of the user keep using the original card with no image?",FALSE,0,"AskCapitalOne","2015-01-23 21:49:20",FALSE,558741213478912000,558743309100007424,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abcmut09",0,FALSE,FALSE,NA,NA,"@AskCapitalOne can one of the user keep using the original card with no image?",0,0,0," can one of the user keep using the original card with no image","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"1298","@AskCapitalOne that's not good! Because one user is my wife and other is my dad. My image is a lovey dovey image of me and my wife..not cool",FALSE,0,"AskCapitalOne","2015-01-23 21:42:42",FALSE,558741213478912000,558741640341618688,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abcmut09",0,FALSE,FALSE,NA,NA,"@AskCapitalOne that's not good! Because one user is my wife and other is my dad. My image is a lovey dovey image of me and my wife..not cool",2,1,0," thats not good because one user is my wife and other is my dad my image is a lovey dovey image of me and my wifenot cool","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"1299","@AskCapitalOne  I hope this is not the standard PR email you send to look good with no follow up.",FALSE,0,"AskCapitalOne","2015-01-23 21:36:27",FALSE,558730390668840960,558740065850261504,151887424,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","laura_stirling",0,FALSE,FALSE,NA,NA,"@AskCapitalOne  I hope this is not the standard PR email you send to look good with no follow up.",1,0,0,"  i hope this is not the standard pr email you send to look good with no follow up","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"1300","@AskCapitalOne love you card image that we can personalize? I have two authorized users on the account..why can't they have their own image?",FALSE,0,"AskCapitalOne","2015-01-23 21:32:38",FALSE,NA,558739104343797760,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abcmut09",0,FALSE,FALSE,NA,NA,"@AskCapitalOne love you card image that we can personalize? I have two authorized users on the account..why can't they have their own image?",1,0,0," love you card image that we can personalize i have two authorized users on the accountwhy cant they have their own image","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"1301","@AskCapitalOne  DM sent; I look forward to a helpful reply rather than vague guarantees and continued harassment of my father.",FALSE,0,"AskCapitalOne","2015-01-23 21:27:00",FALSE,558730390668840960,558737688103485440,151887424,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","laura_stirling",0,FALSE,FALSE,NA,NA,"@AskCapitalOne  DM sent; I look forward to a helpful reply rather than vague guarantees and continued harassment of my father.",-1,0,0,"  dm sent i look forward to a helpful reply rather than vague guarantees and continued harassment of my father","7.34083555412328","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","anger","8.78232285939751","17.8123396772424","0.493047124551418","negative"
"1304","@AskCapitalOne all links go to other areas then the one needed, funny chat not found, and over 45 mins now on phone, run around, solved nada",FALSE,0,"AskCapitalOne","2015-01-23 20:15:47",FALSE,558718564417671168,558719765242736640,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","City_MBP",0,FALSE,FALSE,NA,NA,"@AskCapitalOne all links go to other areas then the one needed, funny chat not found, and over 45 mins now on phone, run around, solved nada",-1,0,0," all links go to other areas then the one needed funny chat not found and over 45 mins now on phone run around solved nada","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"7009","@AskCapitalOne  it's a credit card",FALSE,0,"AskCapitalOne","2015-01-28 18:25:22",FALSE,560428090300858368,560428419976925184,151887424,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","fadyyousef",0,FALSE,FALSE,NA,NA,"@AskCapitalOne  it's a credit card",0,0,0,"  its a credit card","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7010","@AskCapitalOne i havent used my account for over 2 years and it got closed. how can i reactivate it?",FALSE,0,"AskCapitalOne","2015-01-28 18:22:15",FALSE,NA,560427636485132288,151887424,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","fadyyousef",0,FALSE,FALSE,NA,NA,"@AskCapitalOne i havent used my account for over 2 years and it got closed. how can i reactivate it?",0,0,0," i havent used my account for over 2 years and it got closed how can i reactivate it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"7011","@AskCapitalOne worst customer service! #keith #jow783 i will tell everyone i know to stay away from this credit card!",FALSE,0,"AskCapitalOne","2015-01-28 17:51:56",FALSE,NA,560420007793143808,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Denisehoebee",0,FALSE,FALSE,NA,NA,"@AskCapitalOne worst customer service! #keith #jow783 i will tell everyone i know to stay away from this credit card!",-1,0,0," worst customer service keith jow783 i will tell everyone i know to stay away from this credit card","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"7012","RT @shakeitfahtae: “@AskCapitalOne: Enjoy your night! ^MJ” http://t.co/TboP68ogph enjoy yours with this mixtape fam",FALSE,0,NA,"2015-01-28 09:22:16",FALSE,NA,560291746916347904,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","au79x",1,TRUE,FALSE,NA,NA,"RT @shakeitfahtae: “@AskCapitalOne: Enjoy your night! ^MJ” http://t.co/TboP68ogph enjoy yours with this mixtape fam",2,1,0," enjoy your night mj”  enjoy yours with this mixtape fam","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"7013","@AskCapitalOne noticed a late fee added to my account. I logged in on 1/19 made a scheduled payment for 1/23 that disappeared??",FALSE,0,"AskCapitalOne","2015-01-28 09:18:25",FALSE,NA,560290775876239360,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will02724",0,FALSE,FALSE,NA,NA,"@AskCapitalOne noticed a late fee added to my account. I logged in on 1/19 made a scheduled payment for 1/23 that disappeared??",0,0,0," noticed a late fee added to my account i logged in on 119 made a scheduled payment for 123 that disappeared","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"7014","@AskCapitalOne a if not u don't believe me purchase an iPad and see for yourself.....^MJ",FALSE,0,"AskCapitalOne","2015-01-28 08:12:18",FALSE,560194651471511552,560274136690597888,151887424,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bmlynn",0,FALSE,FALSE,NA,NA,"@AskCapitalOne a if not u don't believe me purchase an iPad and see for yourself.....^MJ",0,0,0," a if not u dont believe me purchase an ipad and see for yourselfmj","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7015","RT @AskCapitalOne: Update: Delayed Branch openings for some peeps up north!  Long Island branches opening at 10AM &amp; Eastern Suffolk branche…",FALSE,0,NA,"2015-01-28 07:32:04",FALSE,NA,560264014534414336,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeVanVarenberg",2,TRUE,FALSE,NA,NA,"RT @AskCapitalOne: Update: Delayed Branch openings for some peeps up north!  Long Island branches opening at 10AM &amp; Eastern Suffolk branche…",-1,0,0," update delayed branch openings for some peeps up north  long island branches opening at 10am amp eastern suffolk branche…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"7016","@AskCapitalOne The site is working again. Thanks.",FALSE,0,"AskCapitalOne","2015-01-28 06:40:26",FALSE,560249652751396864,560251018689384448,151887424,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","cdschutz",0,FALSE,FALSE,NA,NA,"@AskCapitalOne The site is working again. Thanks.",0,0,0," the site is working again thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7017","@AskCapitalOne @QuickBooks this issue is affecting EVERYONE who sync CapitalOne w/ Quickbooks. Not an issue w/ other credit cards or banks.",FALSE,0,"OhMyGolie","2015-01-28 03:59:57",FALSE,560210279582031872,560210630850777088,1228138309,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OhMyGolie",0,FALSE,FALSE,NA,NA,"@AskCapitalOne @QuickBooks this issue is affecting EVERYONE who sync CapitalOne w/ Quickbooks. Not an issue w/ other credit cards or banks.",-2,0,1,"  this issue is affecting everyone who sync capitalone w quickbooks not an issue w other credit cards or banks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7018","@AskCapitalOne I heard no NSF fees on your banking? True? May switch after giving Regions over $4k in NSF fees last year! @askRegions",FALSE,0,"AskCapitalOne","2015-01-28 03:51:02",FALSE,NA,560208389687349248,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mangofish26",0,FALSE,FALSE,NA,NA,"@AskCapitalOne I heard no NSF fees on your banking? True? May switch after giving Regions over $4k in NSF fees last year! @askRegions",0,0,0," i heard no nsf fees on your banking true may switch after giving regions over 4k in nsf fees last year ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"7019","RT @lynaecook: @AskCapitalOne you're amazing, THANK YOU!!",FALSE,0,NA,"2015-01-28 03:42:51",FALSE,NA,560206326484054016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeVanVarenberg",2,TRUE,FALSE,NA,NA,"RT @lynaecook: @AskCapitalOne you're amazing, THANK YOU!!",2,1,0," youre amazing thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","7.34083555412327","surprise","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"7020","@AskCapitalOne @QuickBooks Appreciate any support in resolving this issue.",FALSE,0,"OhMyGolie","2015-01-28 03:41:12",FALSE,560205801508184064,560205911944216576,1228138309,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OhMyGolie",0,FALSE,FALSE,NA,NA,"@AskCapitalOne @QuickBooks Appreciate any support in resolving this issue.",1,0,0,"  appreciate any support in resolving this issue","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"7021","RT @AskCapitalOne: Snow is still falling in the NE! Stay safe &amp; check here for all the latest branch closings due to winter storm #juno: ht…",FALSE,0,NA,"2015-01-28 03:40:47",FALSE,NA,560205810194591744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeVanVarenberg",3,TRUE,FALSE,NA,NA,"RT @AskCapitalOne: Snow is still falling in the NE! Stay safe &amp; check here for all the latest branch closings due to winter storm #juno: ht…",0,0,0," snow is still falling in the ne stay safe amp check here for all the latest branch closings due to winter storm juno ht…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"7022","@AskCapitalOne @QuickBooks
Here is error msg.
social@capitalone.com QBCares@intuit.com http://t.co/FamLqRyWpZ",FALSE,0,"OhMyGolie","2015-01-28 03:39:12",FALSE,560205236795498496,560205409756016640,1228138309,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OhMyGolie",0,FALSE,FALSE,NA,NA,"@AskCapitalOne @QuickBooks
Here is error msg.
social@capitalone.com QBCares@intuit.com http://t.co/FamLqRyWpZ",-1,0,0," 
here is error msg
socialcom qbcarescom ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"7023","@AskCapitalOne I know how to request a cl increase. Issue... 11/14 from 420 to 670, other 01/15 from 420 to 920. Never late opened 10/13",FALSE,0,"AskCapitalOne","2015-01-28 03:39:02",FALSE,560203740830265344,560205366592827392,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Duhduh1977",0,FALSE,FALSE,NA,NA,"@AskCapitalOne I know how to request a cl increase. Issue... 11/14 from 420 to 670, other 01/15 from 420 to 920. Never late opened 10/13",-1,0,0," i know how to request a cl increase issue 1114 from 420 to 670 other 0115 from 420 to 920 never late opened 1013","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"7024","@AskCapitalOne im on hold with your representative who told me she can't help further",FALSE,0,"AskCapitalOne","2015-01-28 01:15:56",FALSE,560169259729707008,560169356970426368,151887424,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shmermel",0,FALSE,FALSE,NA,NA,"@AskCapitalOne im on hold with your representative who told me she can't help further",0,0,0," im on hold with your representative who told me she cant help further","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"7025","@AskCapitalOne ... AW already handled it ;)",FALSE,0,"AskCapitalOne","2015-01-27 21:48:41",FALSE,560115519949639680,560117200594284544,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynaecook",0,FALSE,FALSE,NA,NA,"@AskCapitalOne ... AW already handled it ;)",0,0,0,"  aw already handled it ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7026","RT @AskCapitalOne: Snow is still falling in the NE! Stay safe &amp; check here for all the latest branch closings due to winter storm #juno: ht…",FALSE,0,NA,"2015-01-27 21:48:17",FALSE,NA,560117099591258112,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NorthlandGroup",3,TRUE,FALSE,NA,NA,"RT @AskCapitalOne: Snow is still falling in the NE! Stay safe &amp; check here for all the latest branch closings due to winter storm #juno: ht…",0,0,0," snow is still falling in the ne stay safe amp check here for all the latest branch closings due to winter storm juno ht…","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"7027","@AskCapitalOne I sent the DM, please reply back",FALSE,0,"AskCapitalOne","2015-01-27 21:41:12",FALSE,560114416537333760,560115316655923200,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coolminnie16",0,FALSE,FALSE,NA,NA,"@AskCapitalOne I sent the DM, please reply back",0,0,0," i sent the dm please reply back","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"7028","@AskCapitalOne can you all call me",FALSE,0,"AskCapitalOne","2015-01-27 21:30:22",FALSE,NA,560112590589026304,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coolminnie16",0,FALSE,FALSE,NA,NA,"@AskCapitalOne can you all call me",0,0,0," can you all call me","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"7029","@AskCapitalOne yes, preferably today but I know a PIN isn't instant.",FALSE,0,"AskCapitalOne","2015-01-27 21:25:13",FALSE,560110896387985408,560111292397395968,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Will0822",0,FALSE,FALSE,NA,NA,"@AskCapitalOne yes, preferably today but I know a PIN isn't instant.",1,0,0," yes preferably today but i know a pin isnt instant","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","26.3638546370209","0.445453222112551","59.1843392937894","positive"
"7030","@AskCapitalOne i have followed you...",FALSE,0,"AskCapitalOne","2015-01-27 21:21:55",FALSE,560110144139558912,560110463489703936,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamHaxton",0,FALSE,FALSE,NA,NA,"@AskCapitalOne i have followed you...",0,0,0," i have followed you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7031","Grrr @AskCapitalOne Why did I update my username to NOT have it appear in my settings when I login? Poor customer experience AGAIN!",FALSE,0,NA,"2015-01-27 21:11:41",FALSE,NA,560107887343980544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThisIsJayna",0,FALSE,FALSE,NA,NA,"Grrr @AskCapitalOne Why did I update my username to NOT have it appear in my settings when I login? Poor customer experience AGAIN!",-1,0,0,"grrr  why did i update my username to not have it appear in my settings when i login poor customer experience again","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","2.78695866252273","sadness","8.78232285939751","8.78232285939751","1","neutral"
"7032","@AskCapitalOne 
* original cartoon 
  (thx): http://t.co/CXYXGYmfkH",FALSE,0,"AskCapitalOne","2015-01-27 13:25:58",FALSE,NA,559990685747912704,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lencartoonist",0,FALSE,FALSE,0,0,"@AskCapitalOne 
* original cartoon 
  (thx): http://t.co/CXYXGYmfkH",0,0,0," 
 original cartoon 
  thx ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"7033","RT @AskCapitalOne: @clipperslive1 Hey there! What's going on? We'd like to discuss your concerns. Please follow &amp; DM us! ^MJ #bullshit",FALSE,0,NA,"2015-01-27 10:29:22",FALSE,NA,559946242826833920,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","clipperslive1",0,FALSE,FALSE,NA,NA,"RT @AskCapitalOne: @clipperslive1 Hey there! What's going on? We'd like to discuss your concerns. Please follow &amp; DM us! ^MJ #bullshit",-1,0,0," hey there whats going on wed like to discuss your concerns please follow amp dm us mj bullshit","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.9196623384892","17.8123396772424","1.00602518608961","neutral"
"7034","@CapitalOfficial Capital One @AskCapitalOne
  You suck, you have charged me $8000 in interest on my $2000 card My DM @CapitalOne",FALSE,0,"CapitalOfficial","2015-01-27 10:18:05",FALSE,NA,559943406013521920,20431187,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","clipperslive1",0,FALSE,FALSE,NA,NA,"@CapitalOfficial Capital One @AskCapitalOne
  You suck, you have charged me $8000 in interest on my $2000 card My DM @CapitalOne",-1,0,0," capital one 
  you suck you have charged me 8000 in interest on my 2000 card my dm ","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","16.5333679773693","9.47547003995745","1.74485992859976","neutral"
"7035","@AskCapitalOne Whats going on is your charging me an insane amount of interest #usury #capitaloneiscrooks #greedy",FALSE,0,"AskCapitalOne","2015-01-27 10:10:11",FALSE,NA,559941415514296320,151887424,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","clipperslive1",0,FALSE,FALSE,NA,NA,"@AskCapitalOne Whats going on is your charging me an insane amount of interest #usury #capitaloneiscrooks #greedy",-2,0,1," whats going on is your charging me an insane amount of interest usury capitaloneiscrooks greedy","7.34083555412328","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","anger","8.78232285939751","18.5054868578024","0.474579400524914","negative"
"7036","@AskCapitalOne please contact me asap via email or DM",FALSE,0,"AskCapitalOne","2015-01-27 03:23:37",FALSE,NA,559839099264442368,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShutyaMouthNow",0,FALSE,FALSE,NA,NA,"@AskCapitalOne please contact me asap via email or DM",0,0,0," please contact me asap via email or dm","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"7037","@AskCapitalOne next time you do a big upgrade you might think about sharing w ur customers b4 you deactivate cards",FALSE,0,"AskCapitalOne","2015-01-27 03:16:53",FALSE,559831399587672064,559837407466766336,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnTammyOgden",0,FALSE,FALSE,NA,NA,"@AskCapitalOne next time you do a big upgrade you might think about sharing w ur customers b4 you deactivate cards",0,0,0," next time you do a big upgrade you might think about sharing w ur customers b4 you deactivate cards","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","25.670707456461","0.445453222112551","57.6282899800754","positive"
"7038","RT @KrishSwamy1: Build around microservices, loosely coupled - from @adrianco talking at @AskCapitalOne",FALSE,0,NA,"2015-01-27 03:08:41",FALSE,NA,559835341314863104,NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","THW_Research",1,TRUE,FALSE,NA,NA,"RT @KrishSwamy1: Build around microservices, loosely coupled - from @adrianco talking at @AskCapitalOne",0,0,0," build around microservices loosely coupled  from  talking at ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7039","@AskCapitalOne appreciate the response, but I'm afraid in my recent attempts to work with you it's been nothing but frustration.",FALSE,0,"AskCapitalOne","2015-01-27 02:11:16",FALSE,559820689130008576,559820893061279744,151887424,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bLuE_eGe",0,FALSE,FALSE,NA,NA,"@AskCapitalOne appreciate the response, but I'm afraid in my recent attempts to work with you it's been nothing but frustration.",0,0,0," appreciate the response but im afraid in my recent attempts to work with you its been nothing but frustration","7.34083555412328","3.09234031207392","7.34083555412328","7.34083555412328","1.7277074477352","2.78695866252273","anger","17.9196623384892","18.5054868578024","0.968343198759661","negative"
"7040","@AskCapitalOne thanks!!",FALSE,0,"AskCapitalOne","2015-01-27 01:47:55",FALSE,559797679803625472,559815017650868224,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thedougbelow",0,FALSE,FALSE,NA,NA,"@AskCapitalOne thanks!!",0,0,0," thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"7041","@AskCapitalOne can you stop sending me repeated letters about a credit card?  I don't want it",FALSE,0,"AskCapitalOne","2015-01-27 00:56:32",FALSE,NA,559802087253757952,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AStant9",0,FALSE,FALSE,NA,NA,"@AskCapitalOne can you stop sending me repeated letters about a credit card?  I don't want it",0,0,0," can you stop sending me repeated letters about a credit card  i dont want it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"7042","RT @AskCapitalOne: Due to the winter storm approaching the Northeast, some of our branches will be closing early today. (1/3)",FALSE,0,NA,"2015-01-27 00:13:11",FALSE,NA,559791178359377920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeVanVarenberg",1,TRUE,FALSE,NA,NA,"RT @AskCapitalOne: Due to the winter storm approaching the Northeast, some of our branches will be closing early today. (1/3)",0,0,0," due to the winter storm approaching the northeast some of our branches will be closing early today 13","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"7043","RT @AskCapitalOne: Branches in the Bronx, Staten Island, New Jersey, Westchester County, Rockland County, &amp; Connecticut will close at 2:00 …",FALSE,0,NA,"2015-01-27 00:12:59",FALSE,NA,559791127557967872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbeVanVarenberg",1,TRUE,FALSE,NA,NA,"RT @AskCapitalOne: Branches in the Bronx, Staten Island, New Jersey, Westchester County, Rockland County, &amp; Connecticut will close at 2:00 …",0,0,0," branches in the bronx staten island new jersey westchester county rockland county amp connecticut will close at 200 …","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"7044","@AskCapitalOne its mean that you check!?? l can get answer of dis deal from james and your bank!??its real or no and what l need to do??",FALSE,0,"AskCapitalOne","2015-01-26 23:39:03",FALSE,559781593574039552,559782587120762880,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thcm5thc",0,FALSE,FALSE,NA,NA,"@AskCapitalOne its mean that you check!?? l can get answer of dis deal from james and your bank!??its real or no and what l need to do??",0,0,0," its mean that you check l can get answer of dis deal from james and your bankits real or no and what l need to do","1.46871776464786","3.09234031207392","7.34083555412328","1.02547755260094","7.34083555412328","7.34083555412327","fear","16.5333679773693","26.8423564950873","0.61594323808326","negative"
"7045","@AskCapitalOne done!",FALSE,0,"AskCapitalOne","2015-01-26 23:33:17",FALSE,559780353993605120,559781136910786560,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thcm5thc",0,FALSE,FALSE,NA,NA,"@AskCapitalOne done!",0,0,0," done","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
